,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
6233,33,tensor(0.0996),94.46,0.76,0.06,6,8.0,3.0,34
6234,34,tensor(0.0878),96.27,0.75,0.1,4,8.0,3.0,35
6235,35,tensor(0.1256),94.5,0.8,0.06,6,8.0,3.0,36
6236,36,tensor(0.1547),97.24,0.68,0.06,3,8.0,3.0,37
6237,37,tensor(0.2161),98.16,0.47,0.11,2,8.0,3.0,38
6238,38,tensor(0.0982),95.41,0.76,0.05,5,8.0,3.0,39
6239,39,tensor(0.1913),94.5,0.78,0.04,6,8.0,3.0,40
6240,40,tensor(0.0996),94.5,0.83,0.06,6,8.0,3.0,41
6241,41,tensor(0.1343),94.5,0.76,0.03,6,8.0,3.0,42
6242,42,tensor(0.1499),94.5,0.78,0.05,6,8.0,3.0,43
6243,43,tensor(0.1074),94.5,0.77,0.07,6,8.0,3.0,44
6244,44,tensor(0.1407),95.41,0.78,0.05,5,8.0,3.0,45
6245,45,tensor(0.1527),95.41,0.78,0.04,5,8.0,3.0,46
6246,46,tensor(0.0867),95.41,0.77,0.03,5,8.0,3.0,47
6247,47,tensor(0.1208),98.16,0.47,0.14,2,8.0,3.0,48
6248,48,tensor(0.2432),94.53,0.75,0.06,6,8.0,3.0,49
6249,49,tensor(0.1327),94.5,0.79,0.05,6,8.0,3.0,50
6250,50,tensor(0.0934),96.32,0.71,0.06,4,8.0,3.0,51
6251,51,tensor(0.1643),94.5,0.83,0.03,6,8.0,3.0,52
6252,52,tensor(0.2701),94.5,0.83,0.03,6,8.0,3.0,53
6253,53,tensor(0.1136),94.5,0.82,0.03,6,8.0,3.0,54
6254,54,tensor(0.1294),94.51,0.71,0.07,6,8.0,3.0,55
6255,55,tensor(0.1362),98.16,0.63,0.08,2,8.0,3.0,56
6256,56,tensor(0.1558),98.16,0.6,0.07,2,8.0,3.0,57
6257,57,tensor(0.1231),98.16,0.49,0.07,2,8.0,3.0,58
6258,58,tensor(0.1965),97.26,0.69,0.04,3,8.0,3.0,59
6259,59,tensor(0.1447),95.43,0.71,0.06,5,8.0,3.0,60
6260,60,tensor(0.1554),95.43,0.73,0.04,5,8.0,3.0,61
6261,61,tensor(0.1468),95.46,0.75,0.05,5,8.0,3.0,62
6262,62,tensor(0.1342),94.48,0.72,0.07,6,8.0,3.0,63
6263,63,tensor(0.1233),98.16,0.69,0.06,2,8.0,3.0,64
6264,64,tensor(0.2293),97.26,0.6,0.04,3,8.0,3.0,65
6265,65,tensor(0.2111),98.16,0.56,0.05,2,8.0,3.0,66
6266,66,tensor(0.1210),97.23,0.59,0.06,3,8.0,3.0,67
6267,67,tensor(0.1544),94.54,0.79,0.06,6,8.0,3.0,68
6268,68,tensor(0.1743),95.43,0.74,0.04,5,8.0,3.0,69
6269,69,tensor(0.1655),94.54,0.76,0.05,6,8.0,3.0,70
6270,70,tensor(0.1335),96.33,0.65,0.05,4,8.0,3.0,71
6271,71,tensor(0.2839),96.33,0.7,0.04,4,8.0,3.0,72
6272,72,tensor(0.1407),97.26,0.76,0.06,3,8.0,3.0,73
6273,73,tensor(0.1262),96.31,0.75,0.05,4,8.0,3.0,74
6274,74,tensor(0.1014),95.42,0.73,0.04,5,8.0,3.0,75
6275,75,tensor(0.1648),94.48,0.78,0.04,6,8.0,3.0,76
6276,76,tensor(0.2418),94.48,0.78,0.08,6,8.0,3.0,77
6277,77,tensor(0.2898),97.18,0.75,0.07,3,8.0,3.0,78
6278,78,tensor(0.0766),96.26,0.71,0.07,4,8.0,3.0,79
6279,79,tensor(0.2115),96.26,0.76,0.07,4,8.0,3.0,80
6280,80,tensor(0.1470),96.33,0.64,0.05,4,8.0,3.0,81
6281,81,tensor(0.1233),96.33,0.69,0.05,4,8.0,3.0,82
6282,82,tensor(0.2891),96.33,0.66,0.05,4,8.0,3.0,83
6283,83,tensor(0.1326),96.33,0.64,0.05,4,8.0,3.0,84
6284,84,tensor(0.1473),96.33,0.67,0.05,4,8.0,3.0,85
6285,85,tensor(0.1166),97.21,0.68,0.05,3,8.0,3.0,86
6286,86,tensor(0.7589),97.21,0.47,0.03,3,8.0,3.0,87
6287,87,tensor(0.1781),95.35,0.73,0.06,5,8.0,3.0,88
6288,88,tensor(1.4004),97.16,0.61,0.04,3,8.0,3.0,89
6289,89,tensor(0.1689),95.42,0.75,0.07,5,8.0,3.0,90
6290,90,tensor(0.3491),96.25,0.7,0.05,4,8.0,3.0,91
6291,91,tensor(1.0415),98.11,0.65,0.02,2,8.0,3.0,92
6292,92,tensor(0.4169),97.17,0.59,0.03,3,8.0,3.0,93
6293,93,tensor(0.4536),94.52,0.79,0.07,6,8.0,3.0,94
6294,94,tensor(0.2325),94.45,0.68,0.06,6,8.0,3.0,95
6295,95,tensor(0.7868),97.19,0.6,0.01,3,8.0,3.0,96
6296,96,tensor(0.2102),96.26,0.62,0.03,4,8.0,3.0,97
6297,97,tensor(0.3564),95.42,0.69,0.07,5,8.0,3.0,98
6298,98,tensor(0.9858),96.28,0.7,0.04,4,8.0,3.0,99
6299,99,tensor(0.7768),95.34,0.67,0.06,5,8.0,3.0,100
6300,0,tensor(0.2276),99.05,0.53,0.7,1,9.0,0.0,1
6301,1,tensor(2.2256),30.65,2.56,1.35,78,9.0,0.0,2
6302,2,tensor(1.5053),24.68,2.76,1.49,85,9.0,0.0,3
6303,3,tensor(1.6349),28.52,2.57,1.52,81,9.0,0.0,4
6304,4,tensor(1.1638),21.24,2.83,1.46,89,9.0,0.0,5
6305,5,tensor(0.6883),13.97,2.97,1.44,97,9.0,0.0,6
6306,6,tensor(1.3955),16.34,2.88,1.25,94,9.0,0.0,7
6307,7,tensor(0.8638),14.84,2.96,1.32,96,9.0,0.0,8
6308,8,tensor(0.7358),14.27,2.96,1.41,97,9.0,0.0,9
6309,9,tensor(1.2358),15.18,2.93,1.35,96,9.0,0.0,10
6310,10,tensor(1.4949),22.16,2.79,1.25,88,9.0,0.0,11
6311,11,tensor(0.9362),15.84,2.9,1.36,95,9.0,0.0,12
6312,12,tensor(0.3967),12.83,2.99,1.41,99,9.0,0.0,13
6313,13,tensor(0.2457),11.8,3.0,1.5,100,9.0,0.0,14
6314,14,tensor(1.1168),20.88,2.82,1.32,89,9.0,0.0,15
6315,15,tensor(0.2621),11.97,3.0,1.59,100,9.0,0.0,16
6316,16,tensor(1.0243),17.7,2.88,1.36,92,9.0,0.0,17
6317,17,tensor(0.9226),15.09,2.89,1.22,95,9.0,0.0,18
6318,18,tensor(1.2113),18.74,2.84,1.32,91,9.0,0.0,19
6319,19,tensor(1.4873),20.22,2.84,1.45,90,9.0,0.0,20
6320,20,tensor(0.9893),24.14,2.72,1.5,86,9.0,0.0,21
6321,21,tensor(0.5258),12.98,2.96,1.4,98,9.0,0.0,22
6322,22,tensor(1.3056),19.09,2.86,1.43,91,9.0,0.0,23
6323,23,tensor(0.9277),13.94,2.95,1.53,97,9.0,0.0,24
6324,24,tensor(0.7801),13.39,2.96,1.57,98,9.0,0.0,25
6325,25,tensor(1.1508),23.41,2.82,1.51,86,9.0,0.0,26
6326,26,tensor(0.7166),15.42,2.95,1.54,96,9.0,0.0,27
6327,27,tensor(1.2464),17.39,2.85,1.53,93,9.0,0.0,28
6328,28,tensor(0.7762),14.18,2.94,1.46,97,9.0,0.0,29
6329,29,tensor(0.4490),11.93,2.99,1.48,99,9.0,0.0,30
6330,30,tensor(0.4635),12.71,2.99,1.7,99,9.0,0.0,31
6331,31,tensor(0.4647),12.5,2.99,1.54,99,9.0,0.0,32
6332,32,tensor(1.1909),15.37,2.91,1.36,95,9.0,0.0,33
6333,33,tensor(1.1136),13.69,2.95,1.35,98,9.0,0.0,34
6334,34,tensor(0.2661),11.37,3.0,1.44,100,9.0,0.0,35
6335,35,tensor(1.2163),21.85,2.82,1.31,88,9.0,0.0,36
6336,36,tensor(0.6623),14.86,2.97,1.62,97,9.0,0.0,37
6337,37,tensor(0.8023),14.1,2.95,1.34,97,9.0,0.0,38
6338,38,tensor(1.6166),23.05,2.77,1.39,87,9.0,0.0,39
6339,39,tensor(0.2546),12.07,3.0,1.55,100,9.0,0.0,40
6340,40,tensor(0.9573),14.6,2.94,1.39,97,9.0,0.0,41
6341,41,tensor(0.4459),12.38,2.97,1.42,99,9.0,0.0,42
6342,42,tensor(0.4165),13.06,2.99,1.56,99,9.0,0.0,43
6343,43,tensor(0.2393),11.51,3.0,1.37,100,9.0,0.0,44
6344,44,tensor(0.2535),11.71,3.0,1.46,100,9.0,0.0,45
6345,45,tensor(0.6097),13.19,2.97,1.43,98,9.0,0.0,46
6346,46,tensor(0.8246),15.49,2.93,1.42,95,9.0,0.0,47
6347,47,tensor(0.8679),16.28,2.92,1.49,95,9.0,0.0,48
6348,48,tensor(0.4323),12.3,2.99,1.4,99,9.0,0.0,49
6349,49,tensor(0.2531),11.66,3.0,1.46,100,9.0,0.0,50
6350,50,tensor(0.4603),12.71,2.98,1.5,99,9.0,0.0,51
6351,51,tensor(0.2451),11.53,3.0,1.49,100,9.0,0.0,52
6352,52,tensor(0.7524),14.08,2.93,1.51,97,9.0,0.0,53
6353,53,tensor(1.3038),16.31,2.9,1.54,94,9.0,0.0,54
6354,54,tensor(0.6110),11.85,2.99,1.39,99,9.0,0.0,55
6355,55,tensor(0.8328),13.06,2.96,1.41,98,9.0,0.0,56
6356,56,tensor(0.2722),11.36,3.0,1.38,100,9.0,0.0,57
6357,57,tensor(0.2898),10.94,3.0,1.26,100,9.0,0.0,58
6358,58,tensor(0.2691),11.24,3.0,1.32,100,9.0,0.0,59
6359,59,tensor(0.8368),13.09,2.94,1.29,98,9.0,0.0,60
6360,60,tensor(0.6574),13.19,2.96,1.33,98,9.0,0.0,61
6361,61,tensor(0.6465),13.05,2.96,1.37,98,9.0,0.0,62
6362,62,tensor(0.4376),12.49,2.96,1.33,98,9.0,0.0,63
6363,63,tensor(0.2552),11.97,3.0,1.59,100,9.0,0.0,64
6364,64,tensor(0.2965),10.95,3.0,1.36,100,9.0,0.0,65
6365,65,tensor(0.7478),13.02,2.94,1.34,98,9.0,0.0,66
6366,66,tensor(1.8845),18.34,2.88,1.4,92,9.0,0.0,67
6367,67,tensor(0.9830),13.67,2.93,1.31,97,9.0,0.0,68
6368,68,tensor(0.2770),11.31,3.0,1.46,100,9.0,0.0,69
6369,69,tensor(0.5529),13.65,2.97,1.55,98,9.0,0.0,70
6370,70,tensor(0.2557),11.97,3.0,1.47,100,9.0,0.0,71
6371,71,tensor(0.2742),11.29,3.0,1.46,100,9.0,0.0,72
6372,72,tensor(0.2804),11.31,3.0,1.4,100,9.0,0.0,73
6373,73,tensor(0.5593),12.57,2.96,1.18,98,9.0,0.0,74
6374,74,tensor(1.0213),14.28,2.91,1.16,96,9.0,0.0,75
6375,75,tensor(0.9323),13.45,2.96,1.26,97,9.0,0.0,76
6376,76,tensor(0.6357),13.39,2.95,1.37,97,9.0,0.0,77
6377,77,tensor(0.6681),12.15,2.97,1.48,99,9.0,0.0,78
6378,78,tensor(1.0530),15.37,2.9,1.35,95,9.0,0.0,79
6379,79,tensor(0.2646),11.3,3.0,1.36,100,9.0,0.0,80
6380,80,tensor(0.2536),11.17,3.0,1.48,100,9.0,0.0,81
6381,81,tensor(1.0145),13.8,2.95,1.4,97,9.0,0.0,82
6382,82,tensor(0.2626),11.17,3.0,1.32,100,9.0,0.0,83
6383,83,tensor(0.9330),13.65,2.93,1.36,97,9.0,0.0,84
6384,84,tensor(0.4378),11.95,2.98,1.32,99,9.0,0.0,85
6385,85,tensor(0.4469),11.87,2.98,1.25,99,9.0,0.0,86
6386,86,tensor(0.4708),11.7,2.98,1.23,99,9.0,0.0,87
6387,87,tensor(0.2645),11.15,3.0,1.32,100,9.0,0.0,88
6388,88,tensor(0.2704),10.88,3.0,1.23,100,9.0,0.0,89
6389,89,tensor(0.7518),12.97,2.97,1.35,98,9.0,0.0,90
6390,90,tensor(0.2597),11.3,3.0,1.24,100,9.0,0.0,91
6391,91,tensor(0.2652),11.22,3.0,1.28,100,9.0,0.0,92
6392,92,tensor(0.4683),11.93,2.99,1.17,99,9.0,0.0,93
6393,93,tensor(0.2634),10.95,3.0,1.18,100,9.0,0.0,94
6394,94,tensor(0.2608),11.16,3.0,1.16,100,9.0,0.0,95
6395,95,tensor(0.7531),14.17,2.96,1.21,96,9.0,0.0,96
6396,96,tensor(0.2579),10.88,3.0,1.23,100,9.0,0.0,97
6397,97,tensor(0.4124),12.17,2.98,1.23,99,9.0,0.0,98
6398,98,tensor(0.4578),11.83,2.98,1.19,99,9.0,0.0,99
6399,99,tensor(0.2594),10.88,3.0,1.2,100,9.0,0.0,100
6400,0,tensor(0.1314),99.06,0.4,0.65,1,9.0,0.5,1
6401,1,tensor(0.6523),63.67,1.95,0.98,41,9.0,0.5,2
6402,2,tensor(1.4214),25.24,2.73,1.49,86,9.0,0.5,3
6403,3,tensor(0.5724),19.05,2.88,1.5,94,9.0,0.5,4
6404,4,tensor(1.1679),22.14,2.8,1.06,88,9.0,0.5,5
6405,5,tensor(0.8402),15.92,2.93,1.37,96,9.0,0.5,6
6406,6,tensor(0.7175),18.62,2.88,1.21,93,9.0,0.5,7
6407,7,tensor(0.7881),19.66,2.87,1.02,91,9.0,0.5,8
6408,8,tensor(0.7045),15.44,2.93,0.75,95,9.0,0.5,9
6409,9,tensor(0.6565),13.17,2.97,1.0,98,9.0,0.5,10
6410,10,tensor(1.0023),15.42,2.87,0.9,95,9.0,0.5,11
6411,11,tensor(0.8845),18.81,2.87,1.09,93,9.0,0.5,12
6412,12,tensor(0.7565),20.27,2.89,1.12,91,9.0,0.5,13
6413,13,tensor(0.6385),14.59,2.94,0.97,96,9.0,0.5,14
6414,14,tensor(1.3609),18.47,2.9,0.96,92,9.0,0.5,15
6415,15,tensor(1.0013),16.03,2.92,0.9,94,9.0,0.5,16
6416,16,tensor(1.4867),22.18,2.77,0.9,87,9.0,0.5,17
6417,17,tensor(0.7848),17.59,2.92,0.96,93,9.0,0.5,18
6418,18,tensor(0.9660),19.92,2.86,0.98,90,9.0,0.5,19
6419,19,tensor(0.8445),14.01,2.94,1.03,97,9.0,0.5,20
6420,20,tensor(1.2832),22.47,2.85,0.89,87,9.0,0.5,21
6421,21,tensor(1.3490),19.48,2.84,1.04,91,9.0,0.5,22
6422,22,tensor(0.6911),12.52,2.98,0.99,98,9.0,0.5,23
6423,23,tensor(0.8713),13.64,2.93,0.94,97,9.0,0.5,24
6424,24,tensor(0.9789),12.76,2.94,0.97,98,9.0,0.5,25
6425,25,tensor(0.3217),11.77,3.0,1.06,100,9.0,0.5,26
6426,26,tensor(0.5198),12.88,2.96,1.0,98,9.0,0.5,27
6427,27,tensor(0.3253),11.51,3.0,1.03,100,9.0,0.5,28
6428,28,tensor(0.8424),12.68,2.96,0.97,98,9.0,0.5,29
6429,29,tensor(1.0860),16.12,2.88,0.92,94,9.0,0.5,30
6430,30,tensor(1.1126),15.38,2.88,0.95,95,9.0,0.5,31
6431,31,tensor(0.7741),13.67,2.93,0.96,97,9.0,0.5,32
6432,32,tensor(0.4781),12.31,2.99,1.02,99,9.0,0.5,33
6433,33,tensor(0.7951),13.76,2.94,1.03,97,9.0,0.5,34
6434,34,tensor(0.9963),19.73,2.8,0.89,90,9.0,0.5,35
6435,35,tensor(1.0778),18.2,2.89,1.07,92,9.0,0.5,36
6436,36,tensor(0.8298),13.81,2.95,1.05,97,9.0,0.5,37
6437,37,tensor(0.5697),13.79,2.96,1.07,97,9.0,0.5,38
6438,38,tensor(0.6822),13.95,2.94,1.04,97,9.0,0.5,39
6439,39,tensor(0.3763),11.98,2.98,1.08,99,9.0,0.5,40
6440,40,tensor(0.6498),14.0,2.96,1.16,97,9.0,0.5,41
6441,41,tensor(0.7912),15.4,2.94,1.01,95,9.0,0.5,42
6442,42,tensor(0.3273),10.95,3.0,1.0,100,9.0,0.5,43
6443,43,tensor(0.8995),16.9,2.88,0.84,93,9.0,0.5,44
6444,44,tensor(0.3417),11.41,3.0,0.98,100,9.0,0.5,45
6445,45,tensor(0.5698),13.87,2.96,1.02,97,9.0,0.5,46
6446,46,tensor(0.3337),11.11,3.0,1.0,100,9.0,0.5,47
6447,47,tensor(0.9289),15.32,2.93,0.76,95,9.0,0.5,48
6448,48,tensor(0.7771),13.7,2.97,0.96,97,9.0,0.5,49
6449,49,tensor(0.4634),12.75,2.96,0.96,98,9.0,0.5,50
6450,50,tensor(0.8416),14.46,2.96,0.98,96,9.0,0.5,51
6451,51,tensor(0.5113),11.85,2.99,0.93,99,9.0,0.5,52
6452,52,tensor(0.6126),12.87,2.98,0.99,98,9.0,0.5,53
6453,53,tensor(0.3217),10.99,3.0,0.97,100,9.0,0.5,54
6454,54,tensor(0.6240),13.72,2.96,1.01,97,9.0,0.5,55
6455,55,tensor(0.3159),10.99,3.0,0.97,100,9.0,0.5,56
6456,56,tensor(0.8925),14.17,2.93,1.03,96,9.0,0.5,57
6457,57,tensor(0.3134),11.01,3.0,1.02,100,9.0,0.5,58
6458,58,tensor(0.3780),11.99,2.99,1.15,99,9.0,0.5,59
6459,59,tensor(0.3063),10.95,3.0,1.1,100,9.0,0.5,60
6460,60,tensor(0.8476),16.96,2.92,0.96,93,9.0,0.5,61
6461,61,tensor(0.6050),13.66,2.92,1.16,97,9.0,0.5,62
6462,62,tensor(0.6368),16.81,2.89,1.29,94,9.0,0.5,63
6463,63,tensor(0.3433),11.55,3.0,1.18,100,9.0,0.5,64
6464,64,tensor(0.6223),15.56,2.92,1.15,95,9.0,0.5,65
6465,65,tensor(0.7095),14.8,2.93,1.09,96,9.0,0.5,66
6466,66,tensor(0.4732),11.84,2.99,1.07,99,9.0,0.5,67
6467,67,tensor(0.9033),13.81,2.93,1.12,97,9.0,0.5,68
6468,68,tensor(0.9305),13.58,2.95,1.12,97,9.0,0.5,69
6469,69,tensor(0.9476),15.96,2.91,1.02,94,9.0,0.5,70
6470,70,tensor(0.8025),14.62,2.96,1.04,96,9.0,0.5,71
6471,71,tensor(0.7179),15.2,2.93,0.95,95,9.0,0.5,72
6472,72,tensor(0.5574),13.48,2.96,0.96,97,9.0,0.5,73
6473,73,tensor(0.7539),16.17,2.91,0.91,94,9.0,0.5,74
6474,74,tensor(0.6193),15.93,2.93,1.07,94,9.0,0.5,75
6475,75,tensor(0.8309),11.7,2.97,0.98,99,9.0,0.5,76
6476,76,tensor(0.6266),12.62,2.95,0.95,98,9.0,0.5,77
6477,77,tensor(0.3287),10.81,3.0,0.98,100,9.0,0.5,78
6478,78,tensor(0.3171),11.02,3.0,1.0,100,9.0,0.5,79
6479,79,tensor(0.4476),11.97,2.98,1.05,99,9.0,0.5,80
6480,80,tensor(0.5633),12.78,2.97,0.97,98,9.0,0.5,81
6481,81,tensor(0.6841),12.88,2.97,1.02,98,9.0,0.5,82
6482,82,tensor(0.7781),14.36,2.94,0.92,96,9.0,0.5,83
6483,83,tensor(0.3185),11.05,3.0,1.05,100,9.0,0.5,84
6484,84,tensor(0.3121),11.16,3.0,1.06,100,9.0,0.5,85
6485,85,tensor(0.5538),14.2,2.96,1.05,97,9.0,0.5,86
6486,86,tensor(0.5409),12.44,2.99,1.09,99,9.0,0.5,87
6487,87,tensor(0.6603),12.06,2.99,1.05,99,9.0,0.5,88
6488,88,tensor(0.3065),11.4,3.0,1.07,100,9.0,0.5,89
6489,89,tensor(0.7092),14.77,2.94,0.95,96,9.0,0.5,90
6490,90,tensor(0.9675),16.23,2.91,0.9,94,9.0,0.5,91
6491,91,tensor(0.4473),11.88,2.97,0.95,99,9.0,0.5,92
6492,92,tensor(0.3369),11.22,3.0,0.84,100,9.0,0.5,93
6493,93,tensor(0.3211),11.34,3.0,0.99,100,9.0,0.5,94
6494,94,tensor(1.3299),20.65,2.86,0.98,89,9.0,0.5,95
6495,95,tensor(0.5129),12.88,2.97,0.93,98,9.0,0.5,96
6496,96,tensor(0.4923),16.36,2.86,0.92,94,9.0,0.5,97
6497,97,tensor(0.3232),10.91,3.0,0.93,100,9.0,0.5,98
6498,98,tensor(0.4892),11.86,2.99,0.84,99,9.0,0.5,99
6499,99,tensor(0.6111),13.73,2.96,0.85,97,9.0,0.5,100
6500,0,tensor(0.1413),100.0,0.28,0.59,0,9.0,1.0,1
6501,1,tensor(0.1139),99.06,0.35,0.44,1,9.0,1.0,2
6502,2,tensor(0.7348),70.1,1.75,0.47,33,9.0,1.0,3
6503,3,tensor(0.8908),35.11,2.54,0.56,73,9.0,1.0,4
6504,4,tensor(1.4388),43.74,2.34,0.58,63,9.0,1.0,5
6505,5,tensor(1.1178),28.29,2.69,0.96,82,9.0,1.0,6
6506,6,tensor(0.9169),33.58,2.66,1.2,77,9.0,1.0,7
6507,7,tensor(0.9088),29.9,2.66,0.6,79,9.0,1.0,8
6508,8,tensor(1.4914),35.96,2.54,0.87,73,9.0,1.0,9
6509,9,tensor(1.3572),24.34,2.71,0.9,86,9.0,1.0,10
6510,10,tensor(1.6262),23.09,2.73,0.79,87,9.0,1.0,11
6511,11,tensor(1.0883),23.63,2.76,0.68,86,9.0,1.0,12
6512,12,tensor(1.2820),31.68,2.57,0.68,77,9.0,1.0,13
6513,13,tensor(1.1573),23.01,2.73,0.88,88,9.0,1.0,14
6514,14,tensor(1.3362),27.53,2.7,0.88,83,9.0,1.0,15
6515,15,tensor(1.4795),24.2,2.73,0.73,85,9.0,1.0,16
6516,16,tensor(0.7619),23.34,2.73,0.7,86,9.0,1.0,17
6517,17,tensor(0.8561),24.6,2.77,0.86,85,9.0,1.0,18
6518,18,tensor(1.1553),22.39,2.75,0.76,88,9.0,1.0,19
6519,19,tensor(1.1867),17.57,2.88,1.0,94,9.0,1.0,20
6520,20,tensor(1.1776),22.88,2.79,0.8,87,9.0,1.0,21
6521,21,tensor(0.7613),22.03,2.77,1.04,89,9.0,1.0,22
6522,22,tensor(0.7853),18.56,2.85,0.88,92,9.0,1.0,23
6523,23,tensor(0.8199),21.09,2.82,0.78,89,9.0,1.0,24
6524,24,tensor(0.6944),21.22,2.83,0.89,89,9.0,1.0,25
6525,25,tensor(1.4934),21.85,2.8,1.11,89,9.0,1.0,26
6526,26,tensor(0.8142),20.55,2.89,1.07,91,9.0,1.0,27
6527,27,tensor(0.4984),14.59,2.98,1.25,98,9.0,1.0,28
6528,28,tensor(0.8488),22.92,2.78,0.92,87,9.0,1.0,29
6529,29,tensor(0.7714),17.74,2.93,1.09,94,9.0,1.0,30
6530,30,tensor(0.8143),22.31,2.82,0.9,88,9.0,1.0,31
6531,31,tensor(0.6073),20.56,2.82,0.88,90,9.0,1.0,32
6532,32,tensor(0.6785),18.56,2.91,1.25,94,9.0,1.0,33
6533,33,tensor(0.6219),17.87,2.9,1.03,94,9.0,1.0,34
6534,34,tensor(0.6860),21.35,2.83,0.9,89,9.0,1.0,35
6535,35,tensor(1.0745),24.52,2.77,0.77,85,9.0,1.0,36
6536,36,tensor(0.5761),16.2,2.92,0.9,95,9.0,1.0,37
6537,37,tensor(0.5305),13.87,2.97,1.04,98,9.0,1.0,38
6538,38,tensor(0.9430),22.31,2.76,0.69,88,9.0,1.0,39
6539,39,tensor(0.7847),18.16,2.85,0.71,92,9.0,1.0,40
6540,40,tensor(1.0712),26.76,2.73,0.72,83,9.0,1.0,41
6541,41,tensor(0.9014),17.95,2.9,1.08,94,9.0,1.0,42
6542,42,tensor(0.6012),16.74,2.9,0.78,94,9.0,1.0,43
6543,43,tensor(0.9939),22.06,2.76,0.72,88,9.0,1.0,44
6544,44,tensor(0.6605),17.7,2.89,0.87,93,9.0,1.0,45
6545,45,tensor(0.6023),16.87,2.93,1.04,95,9.0,1.0,46
6546,46,tensor(0.7031),18.48,2.83,0.71,92,9.0,1.0,47
6547,47,tensor(0.8052),14.89,2.94,0.71,96,9.0,1.0,48
6548,48,tensor(1.3340),29.9,2.65,0.74,79,9.0,1.0,49
6549,49,tensor(0.6123),17.67,2.9,0.77,93,9.0,1.0,50
6550,50,tensor(0.7479),22.9,2.75,0.41,86,9.0,1.0,51
6551,51,tensor(0.7928),26.95,2.73,0.61,82,9.0,1.0,52
6552,52,tensor(0.8923),25.56,2.75,0.58,83,9.0,1.0,53
6553,53,tensor(0.8103),19.46,2.86,0.91,91,9.0,1.0,54
6554,54,tensor(0.5954),15.48,2.93,0.75,95,9.0,1.0,55
6555,55,tensor(0.8944),16.76,2.91,0.74,94,9.0,1.0,56
6556,56,tensor(0.5944),12.46,2.99,0.86,99,9.0,1.0,57
6557,57,tensor(0.8879),15.91,2.93,0.93,95,9.0,1.0,58
6558,58,tensor(0.8922),18.6,2.85,0.82,92,9.0,1.0,59
6559,59,tensor(0.5097),11.7,3.0,0.8,100,9.0,1.0,60
6560,60,tensor(0.5822),12.09,2.98,0.74,99,9.0,1.0,61
6561,61,tensor(0.5503),12.61,2.98,0.77,99,9.0,1.0,62
6562,62,tensor(0.7483),13.26,2.98,0.75,98,9.0,1.0,63
6563,63,tensor(0.5400),12.8,2.98,0.93,99,9.0,1.0,64
6564,64,tensor(0.4835),12.73,2.97,0.93,99,9.0,1.0,65
6565,65,tensor(0.8309),15.24,2.94,0.71,96,9.0,1.0,66
6566,66,tensor(0.7923),17.71,2.89,0.76,93,9.0,1.0,67
6567,67,tensor(0.5816),15.18,2.93,0.81,96,9.0,1.0,68
6568,68,tensor(0.6196),14.91,2.93,0.78,96,9.0,1.0,69
6569,69,tensor(0.8125),18.67,2.86,0.79,92,9.0,1.0,70
6570,70,tensor(0.7434),19.51,2.91,1.02,93,9.0,1.0,71
6571,71,tensor(0.7719),18.51,2.88,0.78,92,9.0,1.0,72
6572,72,tensor(0.7673),16.57,2.87,0.68,94,9.0,1.0,73
6573,73,tensor(0.9481),18.23,2.88,0.67,93,9.0,1.0,74
6574,74,tensor(0.7435),15.24,2.92,0.7,96,9.0,1.0,75
6575,75,tensor(0.8863),16.8,2.92,0.76,94,9.0,1.0,76
6576,76,tensor(0.6711),13.87,2.98,0.83,98,9.0,1.0,77
6577,77,tensor(1.0383),20.1,2.88,0.7,90,9.0,1.0,78
6578,78,tensor(0.8084),18.71,2.86,0.81,92,9.0,1.0,79
6579,79,tensor(1.1598),19.82,2.88,0.88,91,9.0,1.0,80
6580,80,tensor(0.5603),16.67,2.92,0.87,95,9.0,1.0,81
6581,81,tensor(0.9898),18.5,2.87,0.76,92,9.0,1.0,82
6582,82,tensor(0.6846),14.73,2.96,0.87,97,9.0,1.0,83
6583,83,tensor(0.6747),16.85,2.92,0.72,94,9.0,1.0,84
6584,84,tensor(0.7068),16.24,2.9,0.81,95,9.0,1.0,85
6585,85,tensor(1.1103),14.14,2.96,0.85,97,9.0,1.0,86
6586,86,tensor(0.8070),15.4,2.92,0.84,96,9.0,1.0,87
6587,87,tensor(0.6933),15.42,2.93,0.84,96,9.0,1.0,88
6588,88,tensor(0.5676),13.27,2.97,0.84,98,9.0,1.0,89
6589,89,tensor(0.9509),17.0,2.9,0.63,93,9.0,1.0,90
6590,90,tensor(0.6265),13.38,2.97,0.79,98,9.0,1.0,91
6591,91,tensor(0.7450),12.53,2.99,0.87,99,9.0,1.0,92
6592,92,tensor(0.8111),16.58,2.92,0.93,94,9.0,1.0,93
6593,93,tensor(1.0322),17.46,2.9,0.77,93,9.0,1.0,94
6594,94,tensor(0.6938),15.25,2.95,0.84,96,9.0,1.0,95
6595,95,tensor(0.8256),17.62,2.88,0.83,93,9.0,1.0,96
6596,96,tensor(1.2612),23.06,2.82,0.92,87,9.0,1.0,97
6597,97,tensor(0.7999),15.54,2.94,0.96,96,9.0,1.0,98
6598,98,tensor(0.6430),14.82,2.95,0.87,97,9.0,1.0,99
6599,99,tensor(0.5913),13.44,2.99,0.92,99,9.0,1.0,100
